"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"COL","CCI","AMPLITUD","LTRENDIDX","M","2015-01",101.7087,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2015-02",100.9963,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2015-03",100.4125,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2015-04",100.4594,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2015-05",100.6956,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2015-06",100.5713,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2015-07",100.009,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2015-08",99.6886,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2015-09",99.80093,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2015-10",99.914,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2015-11",99.56091,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2015-12",98.49694,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2016-01",97.04377,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2016-02",96.31141,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2016-03",96.31059,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2016-04",96.7328,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2016-05",97.0796,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2016-06",97.30913,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2016-07",97.56104,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2016-08",98.10309,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2016-09",98.54932,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2016-10",98.55399,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2016-11",98.0297,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2016-12",96.99039,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2017-01",95.86516,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2017-02",95.62852,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2017-03",96.00418,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2017-04",96.58545,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2017-05",96.93276,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2017-06",97.23292,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2017-07",97.34873,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2017-08",97.2861,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2017-09",97.41263,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2017-10",97.56485,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2017-11",97.75915,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2017-12",97.9918,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2018-01",98.13719,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2018-02",98.30934,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2018-03",98.80304,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2018-04",99.5605,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2018-05",100.3762,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2018-06",100.8337,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2018-07",100.593,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2018-08",99.92272,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2018-09",99.09151,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2018-10",98.27104,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2018-11",97.5685,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2018-12",97.75304,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2019-01",98.2206,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2019-02",98.50058,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2019-03",98.61243,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2019-04",98.37061,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2019-05",98.28183,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2019-06",98.18369,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2019-07",98.00816,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2019-08",97.69165,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2019-09",97.53412,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2019-10",97.50948,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2019-11",97.58733,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2019-12",97.89188,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2020-01",97.93157,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2020-02",97.03184,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2020-03",95.53601,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2020-04",94.20475,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2020-05",93.83994,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2020-06",94.00055,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2020-07",94.45722,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2020-08",95.16595,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2020-09",95.87118,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2020-10",96.48679,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2020-11",96.95815,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2020-12",97.0943,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2021-01",96.84299,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2021-02",96.63231,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2021-03",96.06937,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2021-04",95.07662,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2021-05",94.93238,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2021-06",95.86012,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2021-07",97.15773,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2021-08",98.0611,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2021-09",98.65591,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2021-10",98.86971,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2021-11",98.65337,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2021-12",98.02108,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2022-01",97.25179,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2022-02",96.68543,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2022-03",96.52202,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2022-04",96.79082,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2022-05",97.46897,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2022-06",98.25751,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2022-07",98.32117,
"COL","CCI","AMPLITUD","LTRENDIDX","M","2022-08",98.12717,
